date,precip,t_max,t_min,solar
2024-01-01,2.5,18.0,8.0,15.5
2024-01-02,0.0,20.0,10.0,16.2
2024-01-03,5.0,17.0,9.0,14.8
2024-01-04,8.0,15.0,7.0,12.3
2024-01-05,3.0,16.0,8.0,13.9
2024-01-06,0.0,19.0,11.0,16.8
2024-01-07,0.0,21.0,12.0,17.5
2024-01-08,1.5,20.0,11.0,16.9
2024-01-09,0.0,22.0,13.0,18.1
2024-01-10,0.0,23.0,14.0,18.7
2024-01-11,4.0,19.0,10.0,15.4
2024-01-12,6.0,17.0,9.0,14.2
2024-01-13,2.0,18.0,10.0,15.6
2024-01-14,0.0,20.0,12.0,17.0
2024-01-15,0.0,21.0,13.0,17.8
2024-01-16,0.0,22.0,14.0,18.3
2024-01-17,3.5,19.0,11.0,16.1
2024-01-18,7.0,16.0,8.0,13.5
2024-01-19,4.5,17.0,9.0,14.7
2024-01-20,1.0,19.0,11.0,16.4
2024-01-21,0.0,21.0,12.0,17.6
2024-01-22,0.0,23.0,14.0,18.9
2024-01-23,0.0,24.0,15.0,19.4
2024-01-24,2.0,21.0,13.0,17.2
2024-01-25,5.5,18.0,10.0,15.1
2024-01-26,3.0,19.0,11.0,16.0
2024-01-27,0.0,20.0,12.0,17.1
2024-01-28,0.0,22.0,13.0,18.0
2024-01-29,1.5,21.0,12.0,17.4
2024-01-30,0.0,23.0,14.0,18.6
